loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,4857.8843,-72.23222,4.9804688,4.798034191131592,2023-12-14 19:25:20.256540,4.5898438,3.0273438
2,11,6551.1636,-68.732544,6.5429688,0.24255609512329102,2023-12-14 19:25:20.800433,5.9570312,4.1992188
3,21,8216.364,-68.732544,8.0078125,0.23162627220153809,2023-12-14 19:25:21.338211,6.640625,4.7851562
4,31,10652.914,-68.170395,9.667969,0.23157835006713867,2023-12-14 19:25:21.873112,7.8125,5.6640625
5,41,12173.021,-68.170395,10.839844,0.23313403129577637,2023-12-14 19:25:22.411768,8.496094,6.4453125
6,51,13556.207,-67.56917,11.9140625,0.23380279541015625,2023-12-14 19:25:22.948704,9.375,7.2265625
7,61,14357.818,-67.51115,12.402344,0.23387575149536133,2023-12-14 19:25:23.486160,9.9609375,6.5429688
8,71,15799.169,-54.699554,13.671875,0.24606084823608398,2023-12-14 19:25:24.032884,10.7421875,6.9335938
9,81,17035.191,-54.699554,14.6484375,0.23315215110778809,2023-12-14 19:25:24.570613,11.5234375,7.3242188
10,91,17841.812,-54.699554,15.4296875,0.2628655433654785,2023-12-14 19:25:25.133521,12.402344,7.9101562
11,101,18837.373,-54.699554,16.308594,0.23329830169677734,2023-12-14 19:25:25.668447,12.890625,8.691406
12,111,19161.04,-54.699554,16.601562,0.23380517959594727,2023-12-14 19:25:26.203278,13.0859375,8.496094
13,121,19876.277,-54.699554,17.1875,0.2336890697479248,2023-12-14 19:25:26.738527,13.769531,8.59375
14,131,20358.168,-54.699554,17.480469,0.26715803146362305,2023-12-14 19:25:27.305332,13.769531,8.691406
15,141,20700.293,-54.699554,17.675781,0.26117753982543945,2023-12-14 19:25:27.865115,14.160156,8.59375
16,151,20999.098,-54.699554,17.96875,0.23330116271972656,2023-12-14 19:25:28.405447,14.160156,8.984375
17,161,21490.96,-47.673466,18.261719,0.2680971622467041,2023-12-14 19:25:28.978399,14.160156,8.7890625
18,171,22062.193,-47.673466,18.652344,0.2311992645263672,2023-12-14 19:25:29.586431,14.550781,8.886719
19,181,22440.885,-47.673466,18.945312,0.24006342887878418,2023-12-14 19:25:30.125661,14.84375,8.984375
