loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,150.70596,0.6140584,9.082031,15.000798225402832,2023-12-08 19:47:57.716871,134.53445,7.6171875
2,11,194.04913,0.61655223,11.71875,1.3437800407409668,2023-12-08 19:47:59.673175,154.06514,8.496094
3,21,229.7716,0.61655223,13.8671875,1.3271112442016602,2023-12-08 19:48:01.691145,170.13797,9.277344
4,31,254.25569,0.61655223,15.332031,1.3807363510131836,2023-12-08 19:48:03.697435,174.2994,9.472656
5,41,274.37674,0.61655223,16.601562,1.4080862998962402,2023-12-08 19:48:05.865240,181.5728,9.863281
6,51,307.88824,0.61655223,18.554688,1.4478583335876465,2023-12-08 19:48:07.956046,187.35185,10.15625
7,61,322.9889,0.61655223,19.433594,1.5218274593353271,2023-12-08 19:48:10.132831,196.0832,10.546875
8,71,339.29895,0.61655223,20.410156,1.48931884765625,2023-12-08 19:48:12.237006,198.47183,10.546875
9,81,344.79013,0.61655223,20.703125,1.4538993835449219,2023-12-08 19:48:14.494263,202.8379,10.7421875
10,91,355.88733,0.61655223,21.289062,1.3763291835784912,2023-12-08 19:48:16.483461,203.97147,10.7421875
11,101,367.74973,0.61926013,21.972656,1.4494655132293701,2023-12-08 19:48:18.548083,204.76218,10.7421875
12,111,385.70325,0.61926013,23.046875,1.3910934925079346,2023-12-08 19:48:20.642930,211.71872,11.1328125
13,121,406.90942,0.61926013,24.316406,1.4353888034820557,2023-12-08 19:48:22.902607,214.22258,11.230469
14,131,416.8879,0.62536204,24.902344,1.4828212261199951,2023-12-08 19:48:25.020334,214.31982,11.230469
15,141,421.5461,0.62536204,25.195312,1.439239501953125,2023-12-08 19:48:27.076314,215.99138,11.328125
16,151,430.67874,0.62536204,25.683594,1.4198203086853027,2023-12-08 19:48:29.343874,217.77289,11.425781
17,161,434.34766,0.62536204,25.878906,1.4869136810302734,2023-12-08 19:48:31.444824,217.95398,11.425781
18,171,443.56107,0.62536204,26.367188,1.4546828269958496,2023-12-08 19:48:33.567883,218.6512,11.425781
19,181,448.71375,0.62800527,26.660156,1.382946491241455,2023-12-08 19:48:35.645869,219.21115,11.425781
20,191,454.2989,0.62800527,26.953125,1.5011255741119385,2023-12-08 19:48:37.832274,219.4394,11.425781
21,201,464.09344,0.62800527,27.539062,1.5116868019104004,2023-12-08 19:48:39.997639,220.44466,11.425781
22,211,467.72833,0.62800527,27.734375,1.3974723815917969,2023-12-08 19:48:42.062420,222.84233,11.5234375
23,221,473.9382,0.62800527,28.125,1.4402952194213867,2023-12-08 19:48:44.210664,225.02092,11.621094
24,231,478.25412,0.62800527,28.417969,1.412491798400879,2023-12-08 19:48:46.280854,225.34448,11.621094
25,241,483.48016,0.62800527,28.808594,1.3802416324615479,2023-12-08 19:48:48.576282,228.91968,11.816406
26,251,495.49188,0.62800527,29.492188,1.5107033252716064,2023-12-08 19:48:50.884575,229.02795,11.816406
27,261,508.0575,0.62800527,30.175781,1.397186279296875,2023-12-08 19:48:53.031970,229.02795,11.816406
28,271,511.8146,0.62800527,30.371094,1.4107835292816162,2023-12-08 19:48:55.106717,229.37245,11.816406
29,281,522.5434,0.62800527,30.957031,1.4397647380828857,2023-12-08 19:48:57.194907,232.92004,12.011719
30,291,526.62915,0.62800527,31.25,1.4375576972961426,2023-12-08 19:48:59.354047,233.49362,12.011719
31,301,531.4813,0.62800527,31.542969,1.383641004562378,2023-12-08 19:49:01.441214,233.58524,12.011719
32,311,538.204,0.62800527,31.933594,1.4112534523010254,2023-12-08 19:49:03.479005,233.87003,12.011719
